Date,sleep_hours,gaming,watching_YT,work_flows,workout_intensity,focus_rating
2026-05-20,7.5,1.0,0.5,4,7,8.0
2026-05-21,6.0,2.5,1.5,2,0,5.5
2026-05-22,8.0,0.5,1.0,5,8,8.5
2026-05-23,8.5,3.0,2.0,1,0,4.0
2026-05-24,7.0,2.0,1.5,2,4,6.0
2026-05-25,6.5,1.0,0.5,4,6,7.5
2026-05-26,5.0,2.0,2.5,1,0,3.5
2026-05-27,7.5,0.0,1.0,5,8,8.0
2026-05-28,8.0,0.5,0.5,6,9,9.0
2026-05-29,7.0,1.5,1.0,3,5,6.5
2026-05-30,8.5,4.0,2.5,0,0,3.0
2026-05-31,8.0,2.0,2.0,2,3,5.0
2026-06-01,7.0,0.5,0.5,5,7,8.5
2026-06-02,6.5,1.0,1.0,4,6,7.0
2026-06-03,5.5,2.5,1.5,2,0,4.5
2026-06-04,8.0,0.0,0.5,6,8,9.5
2026-06-05,7.5,1.0,1.0,4,7,8.0
2026-06-06,9.0,3.5,2.0,1,0,4.0
2026-06-07,8.0,2.5,1.5,2,4,5.5
2026-06-08,7.0,0.5,0.5,5,8,8.5
2026-06-09,6.5,1.0,1.0,4,6,7.5
2026-06-10,5.0,3.0,2.0,1,0,3.0
2026-06-11,8.0,0.0,0.5,6,9,9.0
2026-06-12,7.5,0.5,1.0,5,7,8.0
2026-06-13,6.0,2.0,1.5,2,0,5.0
2026-06-14,8.5,4.0,3.0,0,0,2.5
2026-06-15,8.0,1.5,1.0,3,5,6.5
2026-06-16,7.0,0.5,0.5,5,8,8.5
2026-06-17,6.5,1.0,1.0,4,6,7.0
2026-06-18,5.5,2.0,1.5,2,0,4.5
